task,queue,env_name,exp_name,sensor_bundle,seed,rollout_idx,step,time_s,force_target,finger_force_sum,effective_force,f_thumb,f_index,success_per_step,reward,env_code_commit
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,37,1.85,4.689322,4.609401,4.609401,2.655836,1.953565,0,0.285783,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,38,1.9,4.689322,4.563981,4.563981,2.616946,1.947034,0,0.285569,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,39,1.95,4.689322,4.555871,4.555871,2.609922,1.945949,0,0.285582,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,40,2.0,4.689322,4.558321,4.558321,2.612154,1.946166,0,0.285656,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,41,2.05,4.689322,4.564195,4.564195,2.617236,1.946959,0,0.285743,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,42,2.1,4.689322,4.5708,4.5708,2.622937,1.947864,0,0.285833,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,43,2.15,4.689322,4.138379,4.138379,1.983233,2.155146,0,0.278426,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,44,2.2,4.689322,4.622188,4.622188,2.676219,1.945969,0,0.28617,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,45,2.25,4.689322,4.604969,4.604969,2.651093,1.953875,0,0.286141,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,46,2.3,4.689322,4.597767,4.597767,2.646079,1.951688,1,0.786162,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,47,2.35,4.689322,4.601386,4.601386,2.647927,1.953459,1,0.786227,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,48,2.4,4.689322,4.60695,4.60695,2.651996,1.954953,1,0.786296,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,49,2.45,4.689322,4.612495,4.612495,2.65673,1.955766,1,0.786363,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,50,2.5,4.689322,4.617968,4.617968,2.661746,1.956222,1,0.786428,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,51,2.55,4.689322,4.62321,4.62321,2.666823,1.956387,1,0.78649,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,52,2.6,4.689322,4.157989,4.157989,2.201534,1.956455,1,0.779364,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,53,2.65,4.689322,4.668574,4.668574,2.707569,1.961005,1,0.786673,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,54,2.7,4.689322,4.650402,4.650402,2.689149,1.961253,1,0.786683,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,55,2.75,4.689322,4.641655,4.641655,2.685861,1.955795,1,0.786708,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,56,2.8,4.689322,4.643569,4.643569,2.687805,1.955763,1,0.786755,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,57,2.85,4.689322,4.647334,4.647334,2.691134,1.9562,1,0.786804,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,58,2.9,4.689322,4.651512,4.651512,2.695073,1.956439,1,0.786852,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,59,2.95,4.689322,4.1544,4.1544,2.473394,1.681006,1,0.779548,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,60,3.0,4.689322,4.699411,4.699411,2.72239,1.977021,1,0.786959,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,61,3.05,4.689322,4.678422,4.678422,2.710729,1.967694,1,0.786992,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,62,3.1,4.689322,4.668702,4.668702,2.710371,1.958331,1,0.787025,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,63,3.15,4.689322,4.669211,4.669211,2.713122,1.956089,1,0.787064,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,64,3.2,4.689322,4.672041,4.672041,2.716584,1.955457,1,0.787103,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,65,3.25,4.689322,4.675445,4.675445,2.720161,1.955284,1,0.787141,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,66,3.3,4.689322,4.678678,4.678678,2.723273,1.955405,1,0.787178,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,67,3.35,4.689322,4.684398,4.684398,2.728828,1.95557,1,0.787216,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,68,3.4,4.689322,4.690631,4.690631,2.734859,1.955772,1,0.787251,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,69,3.45,4.689322,4.697239,4.697239,2.741177,1.956062,1,0.787283,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,70,3.5,4.689322,4.703716,4.703716,2.747391,1.956326,1,0.787313,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,71,3.55,4.689322,4.710364,4.710364,2.75376,1.956604,1,0.78734,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,72,3.6,4.689322,4.716827,4.716827,2.760094,1.956734,1,0.787365,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,73,3.65,4.689322,4.723749,4.723749,2.766774,1.956975,1,0.787386,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,74,3.7,4.689322,4.730551,4.730551,2.773376,1.957175,1,0.787405,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,75,3.75,4.689322,5.278841,5.278841,2.78037,2.498471,1,0.778547,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,76,3.8,4.689322,4.723204,4.723204,2.784433,1.938771,1,0.787486,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,77,3.85,4.689322,4.738848,4.738848,2.795483,1.943365,1,0.787477,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,78,3.9,4.689322,4.756583,4.756583,2.802986,1.953597,1,0.787457,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,0,79,3.95,4.689322,4.811829,4.811829,2.544501,2.267327,1,0.787218,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,0,0.0,4.273629,0.0,0.0,0.0,0.0,0,0.054648,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,1,0.05,4.273629,0.0,0.0,0.0,0.0,0,0.056965,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,2,0.1,4.273629,3.027816,0.0,3.027816,0.0,0,0.059871,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,3,0.15,4.273629,5.225533,5.225533,3.131851,2.093682,0,0.260024,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,4,0.2,4.273629,4.772492,4.772492,3.142988,1.629504,0,0.278617,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,5,0.25,4.273629,4.682479,4.682479,3.104035,1.578444,0,0.280542,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,6,0.3,4.273629,4.689972,4.689972,2.93377,1.756202,0,0.280058,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,7,0.35,4.273629,4.828137,4.828137,3.271639,1.556497,0,0.275296,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,8,0.4,4.273629,4.705077,4.705077,3.177869,1.527208,0,0.278718,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,9,0.45,4.273629,3.057104,3.057104,1.357594,1.69951,0,0.241794,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,10,0.5,4.273629,4.023121,4.023121,2.302202,1.720919,0,0.282374,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,11,0.55,4.273629,4.129915,4.129915,2.368451,1.761465,0,0.283921,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,12,0.6,4.273629,4.137558,4.137558,2.349333,1.788225,0,0.284305,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,13,0.65,4.273629,4.162707,4.162707,2.355379,1.807328,0,0.284653,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,14,0.7,4.273629,3.988772,3.988772,2.053092,1.93568,0,0.282588,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,15,0.75,4.273629,4.215938,4.215938,2.391732,1.824206,0,0.285113,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,16,0.8,4.273629,4.213801,4.213801,2.379094,1.834708,0,0.285187,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,17,0.85,4.273629,4.225026,4.225026,2.379802,1.845225,0,0.285311,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,18,0.9,4.273629,3.3748,3.3748,1.810428,1.564372,0,0.261259,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,19,0.95,4.273629,4.317455,4.317455,2.427308,1.890147,0,0.285477,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,20,1.0,4.273629,4.271566,4.271566,2.407978,1.863588,0,0.285585,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,21,1.05,4.273629,4.277884,4.277884,2.408506,1.869377,0,0.285683,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,22,1.1,4.273629,4.285962,4.285962,2.41427,1.871693,0,0.285767,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,23,1.15,4.273629,4.297743,4.297743,2.421594,1.876149,0,0.285828,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,24,1.2,4.273629,4.3104,4.3104,2.429524,1.880877,0,0.285876,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,25,1.25,4.273629,4.323086,4.323086,2.437358,1.885728,0,0.285914,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,26,1.3,4.273629,4.335286,4.335286,2.445061,1.890225,0,0.285942,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,27,1.35,4.273629,4.341595,4.341595,2.452555,1.88904,0,0.285986,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,28,1.4,4.273629,4.349653,4.349653,2.460627,1.889026,1,0.786019,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,29,1.45,4.273629,4.35904,4.35904,2.468362,1.890679,1,0.786039,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,30,1.5,4.273629,4.370025,4.370025,2.47615,1.893875,1,0.786043,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,31,1.55,4.273629,4.381545,4.381545,2.484087,1.897458,1,0.786034,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,32,1.6,4.273629,4.394333,4.394333,2.493285,1.901047,1,0.786005,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,33,1.65,4.273629,4.404345,4.404345,2.499819,1.904525,1,0.785988,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,34,1.7,4.273629,4.416178,4.416178,2.508304,1.907874,1,0.785947,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,35,1.75,4.273629,4.432163,4.432163,2.516576,1.915588,1,0.785855,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,36,1.8,4.273629,4.447171,4.447171,2.524732,1.922439,1,0.785759,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,37,1.85,4.273629,4.532624,4.532624,2.355094,2.17753,1,0.78466,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,38,1.9,4.273629,4.471419,4.471419,2.549628,1.921791,1,0.785596,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,39,1.95,4.273629,4.464859,4.464859,2.55047,1.914389,1,0.785734,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,40,2.0,4.273629,4.479585,4.479585,2.556052,1.923532,1,0.78561,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,41,2.05,4.273629,4.226496,4.226496,2.299987,1.926509,1,0.786932,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,42,2.1,4.273629,4.519983,4.519983,2.59052,1.929463,1,0.785152,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,43,2.15,4.273629,4.510807,4.510807,2.580023,1.930784,1,0.785346,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,44,2.2,4.273629,4.511695,4.511695,2.582886,1.928809,1,0.785389,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,45,2.25,4.273629,4.518327,4.518327,2.589009,1.929318,1,0.785343,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,46,2.3,4.273629,4.298986,4.298986,2.369522,1.929464,1,0.787257,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,47,2.35,4.273629,4.270222,4.270222,2.339504,1.930718,1,0.787328,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,48,2.4,4.273629,4.564603,4.564603,2.632746,1.931857,1,0.784727,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,49,2.45,4.273629,4.777106,4.777106,2.618406,2.1587,1,0.779569,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,50,2.5,4.273629,4.540197,4.540197,2.614832,1.925365,1,0.785256,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,51,2.55,4.273629,4.325629,4.325629,2.624182,1.701447,1,0.787449,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,52,2.6,4.273629,4.572394,4.572394,2.63673,1.935664,1,0.784784,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,53,2.65,4.273629,4.575751,4.575751,2.637072,1.938679,1,0.784768,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,54,2.7,4.273629,4.571682,4.571682,2.641464,1.930218,1,0.784891,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,3,1,55,2.75,4.273629,4.575605,4.575605,2.647237,1.928369,1,0.784865,0ac79f5
