task,queue,env_name,exp_name,sensor_bundle,seed,rollout_idx,step,time_s,force_target,finger_force_sum,effective_force,f_thumb,f_index,success_per_step,reward,env_code_commit
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,14,0.7,4.686238,4.47449,4.47449,2.378812,2.095679,0,0.284261,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,15,0.75,4.81525,7.297119,7.297119,5.134242,2.162877,0,0.17115,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,16,0.8,4.911877,4.591791,4.591791,2.423504,2.168288,0,0.283261,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,17,0.85,4.973738,4.718504,4.718504,2.445714,2.27279,0,0.284303,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,18,0.9,4.99931,4.818551,4.818551,2.45074,2.367811,0,0.285172,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,19,0.95,4.987966,4.840126,4.840126,2.438255,2.401871,0,0.285512,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,20,1.0,4.939981,4.805863,4.805863,2.453686,2.352177,0,0.285672,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,21,1.05,4.85654,4.646461,4.646461,2.433579,2.212882,0,0.285086,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,22,1.1,4.739697,4.445654,4.445654,2.427304,2.01835,0,0.284012,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,23,1.15,4.592329,4.088548,4.088548,2.431045,1.657503,0,0.279441,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,24,1.2,4.418063,3.694224,3.694224,2.438023,1.256201,0,0.271348,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,25,1.25,4.221191,3.7096,3.7096,2.275096,1.434504,1,0.77806,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,26,1.3,4.006562,4.193898,4.193898,2.412559,1.781339,1,0.785214,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,27,1.35,3.779459,4.010825,4.010825,2.286372,1.724453,1,0.78437,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,28,1.4,3.545475,3.854598,3.854598,2.165344,1.689254,1,0.78227,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,29,1.45,3.310371,3.400098,3.400098,2.017555,1.382543,1,0.786217,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,30,1.5,3.079936,2.926795,2.926795,1.914313,1.012482,1,0.785138,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,31,1.55,2.859845,2.967772,2.967772,1.868011,1.099761,1,0.785715,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,32,1.6,2.655517,4.104115,4.104115,3.184445,0.91967,0,0.162254,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,33,1.65,2.471982,4.108403,4.108403,3.441993,0.66641,0,0.126706,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,34,1.7,2.313761,4.526064,4.526064,3.371518,1.154546,0,0.06526,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,35,1.75,2.184749,4.627864,4.627864,3.687267,0.940597,0,0.048415,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,36,1.8,2.088123,3.158893,3.158893,2.5382,0.620693,0,0.170424,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,37,1.85,2.026262,2.807783,2.807783,2.155932,0.65185,0,0.21156,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,38,1.9,2.00069,2.551705,2.551705,1.756893,0.794812,0,0.244127,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,39,1.95,2.012035,4.124495,4.124495,1.282722,2.841773,0,0.054158,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,40,2.0,2.060019,1.989391,1.989391,1.011736,0.977655,0,0.283566,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,41,2.05,2.14346,2.253177,2.253177,1.170441,1.082735,0,0.282706,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,42,2.1,2.260303,4.600987,4.600987,0.910702,3.690285,0,0.055255,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,43,2.15,2.407673,2.575782,2.575782,0.901996,1.673786,0,0.281461,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,44,2.2,2.581938,2.707447,2.707447,0.937133,1.770314,0,0.282988,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,45,2.25,2.778809,2.730919,2.730919,1.051141,1.679778,0,0.284173,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,46,2.3,2.993439,2.986401,2.986401,1.436345,1.550055,0,0.284323,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,47,2.35,3.220542,3.28992,3.28992,1.544769,1.74515,0,0.284073,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,48,2.4,3.454526,3.510519,3.510519,1.691874,1.818645,0,0.284204,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,49,2.45,3.68963,3.700452,3.700452,1.788078,1.912375,0,0.284366,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,50,2.5,3.920064,4.046396,4.046396,2.030804,2.015591,0,0.28379,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,51,2.55,4.140155,4.280518,4.280518,2.210172,2.070346,0,0.283732,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,52,2.6,4.344483,4.453985,4.453985,2.336087,2.117898,1,0.784039,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,53,2.65,4.528018,4.631475,4.631475,2.41805,2.213425,1,0.784128,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,54,2.7,4.686239,5.097483,5.097483,2.4757,2.621783,1,0.780066,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,55,2.75,4.815251,5.192776,5.192776,2.510958,2.681818,1,0.780972,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,56,2.8,4.911877,5.220849,5.220849,2.509487,2.711363,1,0.782242,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,57,2.85,4.973738,5.254813,5.254813,2.522138,2.732675,1,0.782717,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,58,2.9,4.99931,5.339952,5.339952,2.605352,2.734599,1,0.781936,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,59,2.95,4.987966,5.291021,5.291021,2.570086,2.720935,1,0.782531,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,60,3.0,4.939981,5.240272,5.240272,2.596479,2.643792,1,0.782589,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,61,3.05,4.856541,5.094912,5.094912,2.611929,2.482983,1,0.783391,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,62,3.1,4.739697,4.877153,4.877153,2.612405,2.264749,1,0.78436,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,63,3.15,4.592328,4.439866,4.439866,2.300146,2.13972,1,0.784308,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,64,3.2,4.418062,3.596083,3.596083,1.56746,2.028624,0,0.265877,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,65,3.25,4.22119,4.68154,4.68154,2.475899,2.205642,0,0.278383,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,66,3.3,4.006561,4.303325,4.303325,2.433858,1.869466,0,0.282074,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,67,3.35,3.779458,4.084371,4.084371,2.295508,1.788862,0,0.28153,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,68,3.4,3.545474,3.878354,3.878354,2.152619,1.725735,0,0.280402,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,69,3.45,3.31037,3.694371,3.694371,2.023811,1.67056,0,0.277861,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,70,3.5,3.079935,3.05022,3.05022,1.94974,1.10048,0,0.285466,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,71,3.55,2.859844,3.061997,3.061997,2.076168,0.985829,0,0.282533,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,72,3.6,2.655516,3.330429,3.330429,2.39197,0.938459,0,0.250947,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,73,3.65,2.471984,11.655982,11.655982,10.695756,0.960226,0,0.035436,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,74,3.7,2.313761,3.74446,0.0,3.74446,0.0,0,0.058947,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,75,3.75,2.18475,4.663177,4.663177,3.433022,1.230155,0,0.047016,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,76,3.8,2.088123,2.820536,2.820536,2.281256,0.53928,0,0.222474,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,77,3.85,2.026263,2.095088,2.095088,1.404086,0.691002,0,0.283598,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,78,3.9,2.00069,1.937261,1.937261,1.031801,0.905459,0,0.283709,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,0,79,3.95,2.012034,1.828723,1.828723,0.926669,0.902054,0,0.279563,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,0,0.0,4.685946,0.0,0.0,0.0,0.0,0,0.055401,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,1,0.05,4.52767,0.0,0.0,0.0,0.0,0,0.058026,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,2,0.1,4.344089,2.558628,0.0,2.558628,0.0,0,0.061067,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,3,0.15,4.139724,4.003176,4.003176,2.636696,1.36648,0,0.285782,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,4,0.2,3.919606,1.295521,0.0,0.0,1.295521,0,0.061728,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,5,0.25,3.689157,0.671794,0.0,0.0,0.671794,0,0.061264,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,6,0.3,3.454049,2.357559,0.0,2.357559,0.0,0,0.061198,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,7,0.35,3.220073,2.645961,0.0,2.645961,0.0,0,0.060557,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,8,0.4,2.99299,0.0,0.0,0.0,0.0,0,0.059037,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,9,0.45,2.778391,0.0,0.0,0.0,0.0,0,0.059299,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,10,0.5,2.581561,3.459862,3.459862,2.765187,0.694675,0,0.225548,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,11,0.55,2.407346,6.115248,6.115248,5.359432,0.755816,0,0.035026,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,12,0.6,2.260035,3.87555,3.87555,3.126966,0.748585,0,0.110975,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,13,0.65,2.143256,2.198218,2.198218,1.379391,0.818827,0,0.283538,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,14,0.7,2.059885,1.769865,1.769865,0.991944,0.77792,0,0.272739,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,15,0.75,2.011975,1.701266,1.701266,0.850453,0.850813,0,0.270566,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,16,0.8,2.000704,0.961107,0.0,0.0,0.961107,0,0.05901,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,17,0.85,2.026351,2.603056,2.603056,0.884825,1.71823,0,0.241448,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,18,0.9,2.088284,2.549524,2.549524,0.847061,1.702463,0,0.257397,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,19,0.95,2.184979,2.376488,2.376488,0.868927,1.507561,0,0.279621,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,20,1.0,2.314054,2.50993,2.50993,0.829056,1.680874,0,0.279902,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,21,1.05,2.47233,2.613794,2.613794,0.808489,1.805305,0,0.282105,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,22,1.1,2.655911,2.584101,2.584101,0.836863,1.747238,0,0.283535,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,23,1.15,2.860276,2.63996,2.63996,1.39496,1.245,0,0.280552,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,24,1.2,3.080394,2.971739,2.971739,1.212408,1.759332,0,0.28322,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,25,1.25,3.310844,4.418609,4.418609,1.535959,2.88265,0,0.227124,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,26,1.3,3.545951,3.592877,3.592877,1.698173,1.894704,0,0.283828,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,27,1.35,3.779927,3.785611,3.785611,1.790537,1.995074,0,0.283927,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-151458-cubepinch_sb_baseline_s4,baseline,4,1,28,1.4,4.00701,3.999875,3.999875,1.891872,2.108002,0,0.28393,3682863
