task,queue,env_name,exp_name,sensor_bundle,suffix,seed,eval_mode,rollout_idx,successful_steps,episode_length,success_fraction,result,env_code_commit
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,11,29,80,0.3625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,12,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,13,25,80,0.3125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,14,19,80,0.2375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,15,14,80,0.175,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,16,15,80,0.1875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,17,31,80,0.3875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,18,23,80,0.2875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,19,33,80,0.4125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,20,31,80,0.3875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,21,28,80,0.35,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,22,21,80,0.2625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,23,25,80,0.3125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,24,37,80,0.4625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,25,19,80,0.2375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,26,42,80,0.525,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,27,19,80,0.2375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,28,10,80,0.125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,29,16,80,0.2,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,30,17,80,0.2125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,31,33,80,0.4125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,32,23,80,0.2875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,33,23,80,0.2875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,34,21,80,0.2625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,35,50,80,0.625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,36,19,80,0.2375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,37,24,80,0.3,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,38,17,80,0.2125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,39,25,80,0.3125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,40,16,80,0.2,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,41,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,42,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,43,36,80,0.45,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,44,26,80,0.325,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,45,22,80,0.275,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,46,8,80,0.1,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,47,38,80,0.475,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,48,41,80,0.5125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,49,15,80,0.1875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,50,33,80,0.4125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,51,13,80,0.1625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,52,34,80,0.425,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,53,30,80,0.375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,54,50,80,0.625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,55,20,80,0.25,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,56,14,80,0.175,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,57,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,58,25,80,0.3125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,59,31,80,0.3875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,60,24,80,0.3,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,61,22,80,0.275,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,62,31,80,0.3875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,63,23,80,0.2875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,64,43,80,0.5375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,65,38,80,0.475,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,66,28,80,0.35,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,67,8,80,0.1,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,68,33,80,0.4125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,69,20,80,0.25,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,70,29,80,0.3625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,71,21,80,0.2625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,72,33,80,0.4125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,73,23,80,0.2875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,74,42,80,0.525,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,75,31,80,0.3875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,76,14,80,0.175,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,77,14,80,0.175,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,78,22,80,0.275,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,79,23,80,0.2875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,80,25,80,0.3125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,81,27,80,0.3375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,82,29,80,0.3625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,83,20,80,0.25,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,84,34,80,0.425,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,85,22,80,0.275,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,86,28,80,0.35,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,87,29,80,0.3625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,88,26,80,0.325,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,89,25,80,0.3125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,90,23,80,0.2875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,91,7,80,0.0875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,92,20,80,0.25,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,93,43,80,0.5375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,94,42,80,0.525,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,95,15,80,0.1875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,96,31,80,0.3875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,97,17,80,0.2125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,98,16,80,0.2,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-142829-cubepinch_sb_baseline_s2,baseline,cubepinch_sb_baseline_s2,2,det,99,22,80,0.275,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,0,40,80,0.5,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,1,30,80,0.375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,2,22,80,0.275,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,3,22,80,0.275,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,4,38,80,0.475,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,5,28,80,0.35,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,6,20,80,0.25,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,7,40,80,0.5,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,8,34,80,0.425,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,9,26,80,0.325,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,10,32,80,0.4,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,11,35,80,0.4375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,12,38,80,0.475,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,13,26,80,0.325,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,14,21,80,0.2625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,15,26,80,0.325,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,16,21,80,0.2625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,17,29,80,0.3625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,18,34,80,0.425,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-144235-cubepinch_sb_baseline_s3,baseline,cubepinch_sb_baseline_s3,3,det,19,19,80,0.2375,ok,3682863
