task,queue,env_name,exp_name,sensor_bundle,suffix,seed,eval_mode,rollout_idx,successful_steps,episode_length,success_fraction,result,env_code_commit
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,25,53,80,0.6625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,26,33,80,0.4125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,27,21,80,0.2625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,28,28,80,0.35,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,29,38,80,0.475,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,30,60,80,0.75,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,31,61,80,0.7625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,32,47,80,0.5875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,33,48,80,0.6,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,34,48,80,0.6,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,35,36,80,0.45,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,36,43,80,0.5375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,37,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,38,60,80,0.75,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,39,52,80,0.65,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,40,40,80,0.5,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,41,57,80,0.7125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,42,50,80,0.625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,43,55,80,0.6875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,44,46,80,0.575,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,45,50,80,0.625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,46,50,80,0.625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,47,40,80,0.5,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,48,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,49,50,80,0.625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,50,38,80,0.475,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,51,23,80,0.2875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,52,26,80,0.325,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,53,38,80,0.475,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,54,36,80,0.45,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,55,26,80,0.325,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,56,60,80,0.75,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,57,42,80,0.525,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,58,60,80,0.75,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,59,29,80,0.3625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,60,40,80,0.5,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,61,61,80,0.7625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,62,50,80,0.625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,63,48,80,0.6,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,64,51,80,0.6375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,65,18,80,0.225,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,66,66,80,0.825,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,67,39,80,0.4875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,68,41,80,0.5125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,69,32,80,0.4,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,70,38,80,0.475,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,71,39,80,0.4875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,72,47,80,0.5875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,73,41,80,0.5125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,74,36,80,0.45,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,75,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,76,50,80,0.625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,77,27,80,0.3375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,78,34,80,0.425,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,79,66,80,0.825,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,80,50,80,0.625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,81,35,80,0.4375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,82,45,80,0.5625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,83,34,80,0.425,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,84,54,80,0.675,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,85,40,80,0.5,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,86,37,80,0.4625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,87,51,80,0.6375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,88,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,89,44,80,0.55,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,90,58,80,0.725,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,91,58,80,0.725,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,92,51,80,0.6375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,93,37,80,0.4625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,94,39,80,0.4875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,95,36,80,0.45,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,96,33,80,0.4125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,97,50,80,0.625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,98,27,80,0.3375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-205744-cubepinch_sb_propriotarget_s1,proprio.target,cubepinch_sb_propriotarget_s1,1,det,99,50,80,0.625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,0,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,1,33,80,0.4125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,2,39,80,0.4875,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,3,9,80,0.1125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,4,12,80,0.15,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,5,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,6,56,80,0.7,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,7,56,80,0.7,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,8,26,80,0.325,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,9,51,80,0.6375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,10,45,80,0.5625,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,11,26,80,0.325,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,12,57,80,0.7125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,13,33,80,0.4125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,14,57,80,0.7125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,15,58,80,0.725,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,16,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,17,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,18,36,80,0.45,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,19,36,80,0.45,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,20,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,21,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,22,26,80,0.325,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,23,58,80,0.725,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,24,30,80,0.375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,25,56,80,0.7,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,26,60,80,0.75,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,27,35,80,0.4375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,28,49,80,0.6125,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,29,51,80,0.6375,ok,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-210903-cubepinch_sb_propriotarget_s2,proprio.target,cubepinch_sb_propriotarget_s2,2,det,30,41,80,0.5125,ok,3682863
